Ticker,Year,artificial intelligence,AI,ESG
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KFY,2023,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2019,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2020,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2021,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2022,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
KO,2023,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2019,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2020,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2021,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2022,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
MCD,2023,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2019,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2020,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2021,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2022,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
META,2023,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2019,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2020,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2021,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2022,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MMM,2023,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2019,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2020,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2021,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2022,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MRK,2023,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2019,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2020,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2021,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2022,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSFT,2023,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2019,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2020,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2021,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2022,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
MSI,2023,0,0,0
